com.fasterxml.jackson.annotation:JacksonAnnotationValue:public,abstract,interface:::valueFor:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JacksonInject$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:protected:2:java.lang.Object,java.lang.Boolean:void::3PP
com.fasterxml.jackson.annotation:JacksonInject$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:willUseInput:public:1:boolean:boolean::3PP
com.fasterxml.jackson.annotation:JacksonInject$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JacksonInject$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JacksonInject$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JacksonInject$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_empty:private,static:2:java.lang.Object,java.lang.Boolean:boolean::3PP
com.fasterxml.jackson.annotation:JacksonInject$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JacksonInject:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JacksonInject:public,abstract,interface::java.lang.annotation.Annotation:useInput:public,abstract:0::com.fasterxml.jackson.annotation.OptBoolean::3PP
com.fasterxml.jackson.annotation:JsonAlias:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
com.fasterxml.jackson.annotation:JsonAnyGetter:public,abstract,interface::java.lang.annotation.Annotation:enabled:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonAnySetter:public,abstract,interface::java.lang.annotation.Annotation:enabled:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$1::java.lang.Object::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:private:5:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:void::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:defaultVisibility:public,static:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:noOverrides:public,static:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:from:public,static:1:com.fasterxml.jackson.annotation.JsonAutoDetect:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:construct:public,static:2:com.fasterxml.jackson.annotation.PropertyAccessor,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:construct:public,static:5:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withFieldVisibility:public:1:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withGetterVisibility:public:1:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withIsGetterVisibility:public:1:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withSetterVisibility:public:1:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withCreatorVisibility:public:1:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:merge:public,static:2:com.fasterxml.jackson.annotation.JsonAutoDetect$Value,com.fasterxml.jackson.annotation.JsonAutoDetect$Value:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withOverrides:public:1:com.fasterxml.jackson.annotation.JsonAutoDetect$Value:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:valueFor:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getFieldVisibility:public:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getGetterVisibility:public:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getIsGetterVisibility:public:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getSetterVisibility:public:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getCreatorVisibility:public:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:readResolve:protected:0::java.lang.Object::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_predefined:private,static:5:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility:com.fasterxml.jackson.annotation.JsonAutoDetect$Value::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_equals:private,static:2:com.fasterxml.jackson.annotation.JsonAutoDetect$Value,com.fasterxml.jackson.annotation.JsonAutoDetect$Value:boolean::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Visibility:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility[]::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Visibility:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Visibility:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Visibility:public,final:java.lang.Enum::isVisible:public:1:java.lang.reflect.Member:boolean::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect$Visibility:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect:public,abstract,interface::java.lang.annotation.Annotation:getterVisibility:public,abstract:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect:public,abstract,interface::java.lang.annotation.Annotation:isGetterVisibility:public,abstract:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect:public,abstract,interface::java.lang.annotation.Annotation:setterVisibility:public,abstract:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect:public,abstract,interface::java.lang.annotation.Annotation:creatorVisibility:public,abstract:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonAutoDetect:public,abstract,interface::java.lang.annotation.Annotation:fieldVisibility:public,abstract:0::com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::3PP
com.fasterxml.jackson.annotation:JsonBackReference:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonClassDescription:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonCreator$Mode:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonCreator$Mode[]::3PP
com.fasterxml.jackson.annotation:JsonCreator$Mode:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonCreator$Mode::3PP
com.fasterxml.jackson.annotation:JsonCreator$Mode:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:JsonCreator$Mode:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonCreator:public,abstract,interface::java.lang.annotation.Annotation:mode:public,abstract:0::com.fasterxml.jackson.annotation.JsonCreator$Mode::3PP
com.fasterxml.jackson.annotation:JsonFilter:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat$Feature:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonFormat$Feature[]::3PP
com.fasterxml.jackson.annotation:JsonFormat$Feature:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonFormat$Feature::3PP
com.fasterxml.jackson.annotation:JsonFormat$Feature:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Feature:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::<init>:private:2:int,int:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::empty:public,static:0::com.fasterxml.jackson.annotation.JsonFormat$Features::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::construct:public,static:1:com.fasterxml.jackson.annotation.JsonFormat:com.fasterxml.jackson.annotation.JsonFormat$Features::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::construct:public,static:2:com.fasterxml.jackson.annotation.JsonFormat$Feature[],com.fasterxml.jackson.annotation.JsonFormat$Feature[]:com.fasterxml.jackson.annotation.JsonFormat$Features::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::withOverrides:public:1:com.fasterxml.jackson.annotation.JsonFormat$Features:com.fasterxml.jackson.annotation.JsonFormat$Features::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::with:public,transient:1:com.fasterxml.jackson.annotation.JsonFormat$Feature[]:com.fasterxml.jackson.annotation.JsonFormat$Features::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::without:public,transient:1:com.fasterxml.jackson.annotation.JsonFormat$Feature[]:com.fasterxml.jackson.annotation.JsonFormat$Features::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::get:public:1:com.fasterxml.jackson.annotation.JsonFormat$Feature:java.lang.Boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Features:public:java.lang.Object::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Shape:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonFormat$Shape[]::3PP
com.fasterxml.jackson.annotation:JsonFormat$Shape:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonFormat$Shape::3PP
com.fasterxml.jackson.annotation:JsonFormat$Shape:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Shape:public,final:java.lang.Enum::isNumeric:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Shape:public,final:java.lang.Enum::isStructured:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Shape:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:1:com.fasterxml.jackson.annotation.JsonFormat:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:6:java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Shape,java.lang.String,java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Features,java.lang.Boolean:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:6:java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Shape,java.util.Locale,java.util.TimeZone,com.fasterxml.jackson.annotation.JsonFormat$Features,java.lang.Boolean:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:7:java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Shape,java.util.Locale,java.lang.String,java.util.TimeZone,com.fasterxml.jackson.annotation.JsonFormat$Features,java.lang.Boolean:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:6:java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Shape,java.util.Locale,java.lang.String,java.util.TimeZone,com.fasterxml.jackson.annotation.JsonFormat$Features:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:5:java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Shape,java.lang.String,java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Features:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:5:java.lang.String,com.fasterxml.jackson.annotation.JsonFormat$Shape,java.util.Locale,java.util.TimeZone,com.fasterxml.jackson.annotation.JsonFormat$Features:void::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:empty:public,static,final:0::com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:merge:public,static:2:com.fasterxml.jackson.annotation.JsonFormat$Value,com.fasterxml.jackson.annotation.JsonFormat$Value:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:mergeAll:public,static,transient:1:com.fasterxml.jackson.annotation.JsonFormat$Value[]:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:from:public,static,final:1:com.fasterxml.jackson.annotation.JsonFormat:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withOverrides:public,final:1:com.fasterxml.jackson.annotation.JsonFormat$Value:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forPattern:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forShape:public,static:1:com.fasterxml.jackson.annotation.JsonFormat$Shape:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forLeniency:public,static:1:boolean:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withPattern:public:1:java.lang.String:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withShape:public:1:com.fasterxml.jackson.annotation.JsonFormat$Shape:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withLocale:public:1:java.util.Locale:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withTimeZone:public:1:java.util.TimeZone:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withLenient:public:1:java.lang.Boolean:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withFeature:public:1:com.fasterxml.jackson.annotation.JsonFormat$Feature:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withoutFeature:public:1:com.fasterxml.jackson.annotation.JsonFormat$Feature:com.fasterxml.jackson.annotation.JsonFormat$Value::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:valueFor:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getPattern:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getShape:public:0::com.fasterxml.jackson.annotation.JsonFormat$Shape::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getLocale:public:0::java.util.Locale::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getLenient:public:0::java.lang.Boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:isLenient:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:timeZoneAsString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getTimeZone:public:0::java.util.TimeZone::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasShape:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasPattern:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasLocale:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasTimeZone:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasLenient:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getFeature:public:1:com.fasterxml.jackson.annotation.JsonFormat$Feature:java.lang.Boolean::3PP
